SME|mk4.008598.00	ecc4ed7ce5536515ab0036d7c7adac5a	80	Pfam	PF00091	Tubulin/FtsZ family, GTPase domain	4	79	5.8E-20	T	23-05-2018	IPR003008	Tubulin/FtsZ, GTPase domain
SME|mk4.004929.01	ecc4ed7ce5536515ab0036d7c7adac5a	80	Pfam	PF00091	Tubulin/FtsZ family, GTPase domain	4	79	5.8E-20	T	23-05-2018	IPR003008	Tubulin/FtsZ, GTPase domain
SME|mk4.004239.01	61bbf728e95039ee63f74227121fd2f0	318	Pfam	PF13012	Maintenance of mitochondrial structure and function	181	291	8.1E-29	T	23-05-2018	IPR024969	Rpn11/EIF3F, C-terminal
SME|mk4.004239.01	61bbf728e95039ee63f74227121fd2f0	318	Pfam	PF01398	JAB1/Mov34/MPN/PAD-1 ubiquitin protease	20	130	2.6E-32	T	23-05-2018	IPR000555	JAB1/MPN/MOV34 metalloenzyme domain
SME|mk4.014214.00	024a51b719c7a6b4b28a4ad4b6892a2e	150	Pfam	PF00188	Cysteine-rich secretory protein family	31	139	2.3E-9	T	23-05-2018	IPR014044	CAP domain
SME|mk4.004639.01	de4f2da9fd9090cfd392c995027190d0	100	Pfam	PF00226	DnaJ domain	28	83	1.4E-8	T	23-05-2018	IPR001623	DnaJ domain
SME|mk4.002418.03	e50e4121df98795ab5b67670a4a16a59	229	Pfam	PF02535	ZIP Zinc transporter	64	218	3.1E-40	T	23-05-2018	IPR003689	Zinc/iron permease
SME|mk4.012913.01	7ddfb772254884a33644d14620ebf17b	294	Pfam	PF13516	Leucine Rich repeat	200	222	0.082	T	23-05-2018	IPR001611	Leucine-rich repeat
SME|mk4.006849.01	1fed685fb9eab2322475da533ef3dadb	110	Pfam	PF01399	PCI domain	14	82	4.4E-7	T	23-05-2018	IPR000717	Proteasome component (PCI) domain
SME|mk4.000221.03	90d28804ed2c4ed9838746ea2256063d	231	Pfam	PF01693	Caulimovirus viroplasmin	4	26	8.3E-9	T	23-05-2018	IPR011320	Ribonuclease H1, N-terminal
SME|mk4.000221.03	90d28804ed2c4ed9838746ea2256063d	231	Pfam	PF00075	RNase H	128	222	3.3E-20	T	23-05-2018	IPR002156	Ribonuclease H domain
SME|mk4.001356.00	553eb5a0fd6e1086fb0b1e7dfe33736b	267	Pfam	PF16076	Acyltransferase C-terminus	141	208	1.3E-16	T	23-05-2018	IPR032098	Acyltransferase, C-terminal domain
SME|mk4.001356.00	553eb5a0fd6e1086fb0b1e7dfe33736b	267	Pfam	PF01553	Acyltransferase	5	117	4.0E-7	T	23-05-2018	IPR002123	Phospholipid/glycerol acyltransferase
SME|mk4.054513.00	3a457605e8355457e7301fe7309ed6e6	268	Pfam	PF17392	Urocanase C-terminal domain	182	268	2.6E-35	T	23-05-2018	IPR035401	Urocanase, C-terminal domain
SME|mk4.054513.00	3a457605e8355457e7301fe7309ed6e6	268	Pfam	PF01175	Urocanase Rossmann-like domain	1	179	4.4E-73	T	23-05-2018	IPR035085	Urocanase, Rossmann-like domain
SME|mk4.000187.01	6d03f87e397f8caa9b55e7de75d19008	155	Pfam	PF05699	hAT family C-terminal dimerisation region	69	128	2.3E-7	T	23-05-2018	IPR008906	HAT, C-terminal dimerisation domain
SME|mk4.007251.00	6a3929fb8d3dabcfd0c1feebbc8fdb8b	251	Pfam	PF14291	Domain of unknown function (DUF4371)	118	219	3.9E-12	T	23-05-2018	IPR025398	Domain of unknown function DUF4371
SME|mk4.009907.00	71b312fbee54c24f786a4d7fea2c6928	587	Pfam	PF00005	ABC transporter	278	434	4.6E-22	T	23-05-2018	IPR003439	ABC transporter-like
SME|mk4.009907.00	71b312fbee54c24f786a4d7fea2c6928	587	Pfam	PF12848	ABC transporter	473	545	4.5E-20	T	23-05-2018	IPR032781	ABC-transporter extension domain
SME|mk4.000336.07	4059e0fcd63e90ebdd1c648af05df586	732	Pfam	PF00028	Cadherin domain	462	546	1.4E-13	T	23-05-2018	IPR002126	Cadherin
SME|mk4.000336.07	4059e0fcd63e90ebdd1c648af05df586	732	Pfam	PF00028	Cadherin domain	248	340	6.1E-14	T	23-05-2018	IPR002126	Cadherin
SME|mk4.000336.07	4059e0fcd63e90ebdd1c648af05df586	732	Pfam	PF00028	Cadherin domain	357	443	6.3E-7	T	23-05-2018	IPR002126	Cadherin
SME|mk4.000584.02	eabeeabf1768b97c2f3df0b6dd3bfe10	100	Pfam	PF08606	Prp19/Pso4-like	68	99	1.6E-10	T	23-05-2018	IPR013915	Pre-mRNA-splicing factor 19
SME|mk4.008768.00	0591574c8df66ee8eaf8dcd4d0de7b7a	539	Pfam	PF12848	ABC transporter	244	316	9.5E-8	T	23-05-2018	IPR032781	ABC-transporter extension domain
SME|mk4.008768.00	0591574c8df66ee8eaf8dcd4d0de7b7a	539	Pfam	PF00005	ABC transporter	61	204	1.1E-18	T	23-05-2018	IPR003439	ABC transporter-like
SME|mk4.008768.00	0591574c8df66ee8eaf8dcd4d0de7b7a	539	Pfam	PF00005	ABC transporter	354	484	6.4E-20	T	23-05-2018	IPR003439	ABC transporter-like
SME|mk4.002259.02	b6901074b6d55ac3e1014a0f111df517	480	Pfam	PF01398	JAB1/Mov34/MPN/PAD-1 ubiquitin protease	29	139	9.5E-32	T	23-05-2018	IPR000555	JAB1/MPN/MOV34 metalloenzyme domain
SME|mk4.002259.02	b6901074b6d55ac3e1014a0f111df517	480	Pfam	PF13012	Maintenance of mitochondrial structure and function	174	301	3.0E-14	T	23-05-2018	IPR024969	Rpn11/EIF3F, C-terminal
SME|mk4.012802.00	a0e7c0698ebcd58b2d5fc46bd7caef8a	125	Pfam	PF00656	Caspase domain	50	121	7.9E-10	T	23-05-2018
SME|mk4.001040.02	ae23a01cfb1f6ddb0e8dea860db28913	692	Pfam	PF12777	Microtubule-binding stalk of dynein motor	14	343	1.2E-47	T	23-05-2018	IPR024743	Dynein heavy chain, coiled coil stalk
SME|mk4.001040.02	ae23a01cfb1f6ddb0e8dea860db28913	692	Pfam	PF12781	ATP-binding dynein motor region D5	373	593	5.1E-91	T	23-05-2018	IPR035706	Dynein heavy chain, ATP-binding dynein motor region D5
SME|mk4.008454.02	f9dccf7df88c92313c20e9ea77540fa7	587	Pfam	PF00271	Helicase conserved C-terminal domain	489	579	3.8E-13	T	23-05-2018	IPR001650	Helicase, C-terminal
SME|mk4.008454.02	f9dccf7df88c92313c20e9ea77540fa7	587	Pfam	PF00270	DEAD/DEAH box helicase	27	413	2.6E-56	T	23-05-2018	IPR011545	DEAD/DEAH box helicase domain
SME|mk4.008454.02	f9dccf7df88c92313c20e9ea77540fa7	587	Pfam	PF00622	SPRY domain	128	240	1.7E-18	T	23-05-2018	IPR003877	SPRY domain
SME|mk4.008596.01	b88346053ca1c7fea573be8a2a2360b0	435	Pfam	PF16487	Mid domain of argonaute	214	295	4.1E-35	T	23-05-2018	IPR032473	Protein argonaute, Mid domain
SME|mk4.008596.01	b88346053ca1c7fea573be8a2a2360b0	435	Pfam	PF02170	PAZ domain	27	150	1.7E-27	T	23-05-2018	IPR003100	PAZ domain
SME|mk4.008596.01	b88346053ca1c7fea573be8a2a2360b0	435	Pfam	PF16488	Argonaute linker 2 domain	159	205	1.6E-12	T	23-05-2018	IPR032472	Argonaute linker 2 domain
SME|mk4.008596.01	b88346053ca1c7fea573be8a2a2360b0	435	Pfam	PF02171	Piwi domain	302	435	7.6E-31	T	23-05-2018	IPR003165	Piwi domain
SME|mk4.001893.02	39bff5c621716a8283b38bfd4e5e17a2	322	Pfam	PF03839	Translocation protein Sec62	25	181	3.4E-53	T	23-05-2018	IPR004728	Translocation protein Sec62
SME|mk4.038460.00	b7113915448aaf94ef287a446c922dd5	307	Pfam	PF01062	Bestrophin, RFP-TM, chloride channel	1	280	1.6E-64	T	23-05-2018	IPR021134	Bestrophin/UPF0187
SME|mk4.001608.04	b03a4b5d7e80d69dae99e36f11cfc6bd	223	Pfam	PF13637	Ankyrin repeats (many copies)	117	159	5.2E-8	T	23-05-2018
SME|mk4.002551.01	c6937cfd61cab7b5058556dfdb4a6b75	77	Pfam	PF01210	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus	21	74	1.3E-9	T	23-05-2018	IPR011128	Glycerol-3-phosphate dehydrogenase, NAD-dependent, N-terminal
SME|mk4.017285.00	72f6d9586f2663c8471820db0082b79e	87	Pfam	PF10601	LITAF-like zinc ribbon domain	16	85	1.9E-26	T	23-05-2018	IPR006629	LPS-induced tumour necrosis factor alpha factor
SME|mk4.001759.06	2d5f424cce6a8f407cd59d00bebe886f	597	Pfam	PF00091	Tubulin/FtsZ family, GTPase domain	8	135	2.4E-28	T	23-05-2018	IPR003008	Tubulin/FtsZ, GTPase domain
SME|mk4.001759.06	2d5f424cce6a8f407cd59d00bebe886f	597	Pfam	PF03953	Tubulin C-terminal domain	184	312	7.7E-38	T	23-05-2018	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain
SME|mk4.008250.00	2ad07627b47d6981fa889c6a479c9a7a	93	Pfam	PF05186	Dpy-30 motif	34	71	2.0E-13	T	23-05-2018	IPR007858	Dpy-30 motif
SME|mk4.022137.01	2ad07627b47d6981fa889c6a479c9a7a	93	Pfam	PF05186	Dpy-30 motif	34	71	2.0E-13	T	23-05-2018	IPR007858	Dpy-30 motif
SME|mk4.005096.01	d283214328c086bf901936176debef81	325	Pfam	PF04488	Glycosyltransferase sugar-binding region containing DXD motif	76	154	1.9E-13	T	23-05-2018	IPR007577	Glycosyltransferase, DXD sugar-binding motif
SME|mk4.033250.01	79e7591669f83060edcbdba2d7daffcd	114	Pfam	PF03129	Anticodon binding domain	18	108	3.9E-15	T	23-05-2018	IPR004154	Anticodon-binding
SME|mk4.000820.07	57539323c0d27565690f6a2cc5ca5d89	375	Pfam	PF00023	Ankyrin repeat	309	338	2.9E-6	T	23-05-2018	IPR002110	Ankyrin repeat
SME|mk4.000820.07	57539323c0d27565690f6a2cc5ca5d89	375	Pfam	PF00023	Ankyrin repeat	155	184	4.8E-4	T	23-05-2018	IPR002110	Ankyrin repeat
SME|mk4.000820.07	57539323c0d27565690f6a2cc5ca5d89	375	Pfam	PF12796	Ankyrin repeats (3 copies)	212	304	9.3E-14	T	23-05-2018	IPR020683	Ankyrin repeat-containing domain
SME|mk4.000820.07	57539323c0d27565690f6a2cc5ca5d89	375	Pfam	PF12796	Ankyrin repeats (3 copies)	57	151	3.6E-17	T	23-05-2018	IPR020683	Ankyrin repeat-containing domain
SME|mk4.010046.00	b2404675427ec540faf46de342c0fee4	188	Pfam	PF00855	PWWP domain	1	72	9.5E-7	T	23-05-2018	IPR000313	PWWP domain
SME|mk4.011356.02	6f1d68f40bb4a6472032e8c0058cd91d	584	Pfam	PF00400	WD domain, G-beta repeat	80	120	0.048	T	23-05-2018	IPR001680	WD40 repeat
SME|mk4.011356.02	6f1d68f40bb4a6472032e8c0058cd91d	584	Pfam	PF00400	WD domain, G-beta repeat	210	239	0.0031	T	23-05-2018	IPR001680	WD40 repeat
SME|mk4.011356.02	6f1d68f40bb4a6472032e8c0058cd91d	584	Pfam	PF00400	WD domain, G-beta repeat	168	203	2.6E-5	T	23-05-2018	IPR001680	WD40 repeat
SME|mk4.011356.02	6f1d68f40bb4a6472032e8c0058cd91d	584	Pfam	PF00400	WD domain, G-beta repeat	130	161	0.0089	T	23-05-2018	IPR001680	WD40 repeat
SME|mk4.011356.02	6f1d68f40bb4a6472032e8c0058cd91d	584	Pfam	PF00400	WD domain, G-beta repeat	251	289	8.2E-6	T	23-05-2018	IPR001680	WD40 repeat
SME|mk4.011356.02	6f1d68f40bb4a6472032e8c0058cd91d	584	Pfam	PF00400	WD domain, G-beta repeat	296	333	0.04	T	23-05-2018	IPR001680	WD40 repeat
SME|mk4.011356.02	6f1d68f40bb4a6472032e8c0058cd91d	584	Pfam	PF00400	WD domain, G-beta repeat	345	375	2.5E-4	T	23-05-2018	IPR001680	WD40 repeat
SME|mk4.003002.04	beb66e8d9c4fd6168ecea4d8705399a4	285	Pfam	PF04130	Spc97 / Spc98 family	12	270	9.9E-44	T	23-05-2018	IPR007259	Gamma-tubulin complex component protein
SME|mk4.023441.00	6dfb4241bda237b7d3eeabd65b6e943c	536	Pfam	PF00098	Zinc knuckle	464	478	9.6E-6	T	23-05-2018	IPR001878	Zinc finger, CCHC-type
SME|mk4.001829.01	0145ff2960ccb66f47d753e80fdaca17	375	Pfam	PF07701	Heme NO binding associated	1	42	3.1E-8	T	23-05-2018	IPR011645	Haem NO binding associated
SME|mk4.001829.01	0145ff2960ccb66f47d753e80fdaca17	375	Pfam	PF00211	Adenylate and Guanylate cyclase catalytic domain	205	359	2.0E-36	T	23-05-2018	IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase
SME|mk4.001795.04	5ed5e32b112144d7ac6d71034cae04cc	422	Pfam	PF08711	TFIIS helical bundle-like domain	8	55	1.1E-6	T	23-05-2018	IPR017923	Transcription factor IIS, N-terminal
SME|mk4.001795.04	5ed5e32b112144d7ac6d71034cae04cc	422	Pfam	PF06881	RNA polymerase II transcription factor SIII (Elongin) subunit A	227	315	1.2E-12	T	23-05-2018	IPR010684	RNA polymerase II transcription factor SIII, subunit A
SME|mk4.002936.03	669689c94f3d7c4fc2f2e8b766c1dbe2	173	Pfam	PF00307	Calponin homology (CH) domain	94	173	2.2E-16	T	23-05-2018	IPR001715	Calponin homology domain
SME|mk4.002936.03	669689c94f3d7c4fc2f2e8b766c1dbe2	173	Pfam	PF00307	Calponin homology (CH) domain	9	66	1.0E-7	T	23-05-2018	IPR001715	Calponin homology domain
SME|mk4.008786.01	cf7a463f8c305379c338b94d81269a87	113	Pfam	PF00022	Actin	34	107	2.9E-8	T	23-05-2018	IPR004000	Actin family
SME|mk4.002218.00	077727968282779ffeec6e1b52129262	255	Pfam	PF00149	Calcineurin-like phosphoesterase	39	212	1.2E-12	T	23-05-2018	IPR004843	Calcineurin-like phosphoesterase domain, ApaH type
SME|mk4.006423.03	c4fecfe6c2da4bbf94ed3b3eff8606c4	133	Pfam	PF00860	Permease family	31	131	6.7E-5	T	23-05-2018	IPR006043	Xanthine/uracil/vitamin C permease
SME|mk4.000118.11	ebc8916cb75928d3066c81f15430bef0	401	Pfam	PF00520	Ion transport protein	206	371	2.6E-6	T	23-05-2018	IPR005821	Ion transport domain
SME|mk4.000367.05	9205d9f596b7aae36784fee1fc67f6c4	889	Pfam	PF16863	N-terminal barrel of NtMGAM and CtMGAM, maltase-glucoamylase	95	199	3.3E-22	T	23-05-2018	IPR031727	Galactose mutarotase, N-terminal barrel
SME|mk4.000367.05	9205d9f596b7aae36784fee1fc67f6c4	889	Pfam	PF00088	Trefoil (P-type) domain	25	77	1.7E-11	T	23-05-2018	IPR000519	P-type trefoil domain
SME|mk4.000367.05	9205d9f596b7aae36784fee1fc67f6c4	889	Pfam	PF13802	Galactose mutarotase-like	203	266	3.4E-7	T	23-05-2018	IPR025887	Glycoside hydrolase family 31, N-terminal domain
SME|mk4.000367.05	9205d9f596b7aae36784fee1fc67f6c4	889	Pfam	PF01055	Glycosyl hydrolases family 31	290	761	3.5E-149	T	23-05-2018	IPR000322	Glycoside hydrolase family 31
SME|mk4.028997.00	0850ddd18af137fdb87220d8fd2a7531	213	Pfam	PF02773	S-adenosylmethionine synthetase, C-terminal domain	103	212	1.0E-54	T	23-05-2018	IPR022630	S-adenosylmethionine synthetase, C-terminal
SME|mk4.028997.00	0850ddd18af137fdb87220d8fd2a7531	213	Pfam	PF02772	S-adenosylmethionine synthetase, central domain	1	101	1.0E-29	T	23-05-2018	IPR022629	S-adenosylmethionine synthetase, central domain
SME|mk4.010368.00	4b295be4cf2b92dd66115add47a9d170	299	Pfam	PF00013	KH domain	20	85	2.1E-14	T	23-05-2018	IPR004088	K Homology domain, type 1
SME|mk4.001878.06	929d01df60a3c7e6bbe52ce90c9435d8	848	Pfam	PF12062	heparan sulfate-N-deacetylase	46	483	2.1E-121	T	23-05-2018	IPR021930	Heparan sulphate-N-deacetylase
SME|mk4.001878.06	929d01df60a3c7e6bbe52ce90c9435d8	848	Pfam	PF00685	Sulfotransferase domain	573	791	1.3E-26	T	23-05-2018	IPR000863	Sulfotransferase domain
SME|mk4.006518.00	e77678c7fea8cda83de2595c61f66a52	171	Pfam	PF04051	Transport protein particle (TRAPP) component	13	158	1.1E-29	T	23-05-2018	IPR007194	Transport protein particle (TRAPP) component
SME|mk4.005209.03	e77678c7fea8cda83de2595c61f66a52	171	Pfam	PF04051	Transport protein particle (TRAPP) component	13	158	1.1E-29	T	23-05-2018	IPR007194	Transport protein particle (TRAPP) component
SME|mk4.039540.00	326d3ee3b930ea1427931f392d42be9b	389	Pfam	PF13356	Arm DNA-binding domain	3	87	1.3E-15	T	23-05-2018	IPR025166	Integrase, DNA-binding domain
SME|mk4.026437.00	1d10464a26fca663722e5c599c3ed75d	544	Pfam	PF00098	Zinc knuckle	473	487	1.6E-6	T	23-05-2018	IPR001878	Zinc finger, CCHC-type
SME|mk4.000673.06	58ad93c825a0f0f2dfb8b0de15b2c6ae	382	Pfam	PF07679	Immunoglobulin I-set domain	153	229	6.5E-13	T	23-05-2018	IPR013098	Immunoglobulin I-set
SME|mk4.000673.06	58ad93c825a0f0f2dfb8b0de15b2c6ae	382	Pfam	PF13927	Immunoglobulin domain	258	341	5.7E-12	T	23-05-2018
SME|mk4.003170.02	7f48093bbdd29ee108c7c7e6fffc1819	503	Pfam	PF00097	Zinc finger, C3HC4 type (RING finger)	90	129	2.1E-6	T	23-05-2018	IPR018957	Zinc finger, C3HC4 RING-type
SME|mk4.003170.02	7f48093bbdd29ee108c7c7e6fffc1819	503	Pfam	PF02176	TRAF-type zinc finger	235	296	1.1E-10	T	23-05-2018	IPR001293	Zinc finger, TRAF-type
SME|mk4.003659.01	bedb2a3730e50b8992a49a9ad18cba64	451	Pfam	PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	1	150	6.7E-47	T	23-05-2018	IPR012001	Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain
SME|mk4.003659.01	bedb2a3730e50b8992a49a9ad18cba64	451	Pfam	PF00205	Thiamine pyrophosphate enzyme, central domain	220	329	3.7E-10	T	23-05-2018	IPR012000	Thiamine pyrophosphate enzyme, central domain
SME|mk4.003659.01	bedb2a3730e50b8992a49a9ad18cba64	451	Pfam	PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	343	440	3.4E-19	T	23-05-2018	IPR011766	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
SME|mk4.014287.00	a620b4587acdc279a98b09b65be390f3	149	Pfam	PF08295	Sin3 family co-repressor	29	124	2.2E-24	T	23-05-2018	IPR013194	Histone deacetylase interacting domain
SME|mk4.001156.07	234bef5b8c10521c1c5e8db8ad957b2a	123	Pfam	PF08923	Mitogen-activated protein kinase kinase 1 interacting	2	107	5.5E-25	T	23-05-2018	IPR015019	Ragulator complex protein LAMTOR3
SME|mk4.000084.25	feb9054a16dd7b77758a8c5e379d253a	542	Pfam	PF01399	PCI domain	370	471	6.2E-15	T	23-05-2018	IPR000717	Proteasome component (PCI) domain
SME|mk4.000084.25	feb9054a16dd7b77758a8c5e379d253a	542	Pfam	PF10602	26S proteasome subunit RPN7	143	353	1.5E-47	T	23-05-2018	IPR019585	26S proteasome regulatory subunit Rpn7/COP9 signalosome complex subunit 1
SME|mk4.074891.00	ac60a0f69ee359788d95b7d2453585cc	459	Pfam	PF02321	Outer membrane efflux protein	60	248	8.5E-24	T	23-05-2018	IPR003423	Outer membrane efflux protein
SME|mk4.074891.00	ac60a0f69ee359788d95b7d2453585cc	459	Pfam	PF02321	Outer membrane efflux protein	274	455	1.5E-19	T	23-05-2018	IPR003423	Outer membrane efflux protein
SME|mk4.000457.04	783016ecf49078aecf3d0182b706ee32	1568	Pfam	PF00630	Filamin/ABP280 repeat	1343	1434	2.7E-6	T	23-05-2018	IPR017868	Filamin/ABP280 repeat-like
SME|mk4.000457.04	783016ecf49078aecf3d0182b706ee32	1568	Pfam	PF00630	Filamin/ABP280 repeat	1442	1533	3.0E-10	T	23-05-2018	IPR017868	Filamin/ABP280 repeat-like
SME|mk4.000457.04	783016ecf49078aecf3d0182b706ee32	1568	Pfam	PF00630	Filamin/ABP280 repeat	36	122	2.6E-14	T	23-05-2018	IPR017868	Filamin/ABP280 repeat-like
SME|mk4.008034.01	d5aaed8fe39cbd15800f7dd04a4f4624	194	Pfam	PF00505	HMG (high mobility group) box	101	166	3.4E-15	T	23-05-2018	IPR009071	High mobility group box domain
SME|mk4.008034.01	d5aaed8fe39cbd15800f7dd04a4f4624	194	Pfam	PF00505	HMG (high mobility group) box	10	75	3.1E-13	T	23-05-2018	IPR009071	High mobility group box domain
SME|mk4.000996.02	8bbce5b5b096a8ed1894adbf77c4aee8	259	Pfam	PF00287	Sodium / potassium ATPase beta chain	18	170	4.3E-22	T	23-05-2018	IPR000402	Sodium/potassium-transporting ATPase subunit beta
SME|mk4.007473.01	66a16346c8f6626ada844d91f39f3eb9	175	Pfam	PF04495	GRASP55/65 PDZ-like domain	69	165	3.0E-31	T	23-05-2018	IPR024958	GRASP55/65 PDZ-like domain
SME|mk4.005654.01	bc8adb0d165c6f2a03fcacc0dd5c3d25	344	Pfam	PF07690	Major Facilitator Superfamily	46	271	7.0E-17	T	23-05-2018	IPR011701	Major facilitator superfamily
SME|mk4.005939.01	6ce8d993cda0af39cb18571ecbdff4c9	420	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	68	415	4.5E-65	T	23-05-2018	IPR000276	G protein-coupled receptor, rhodopsin-like
SME|mk4.000702.05	9c56509b0c7111d663ae731b83b18f5a	159	Pfam	PF00022	Actin	40	131	1.6E-21	T	23-05-2018	IPR004000	Actin family
SME|mk4.007296.02	396de670c2e5ee6698f964c8358b1f2a	376	Pfam	PF01477	PLAT/LH2 domain	200	305	1.1E-12	T	23-05-2018	IPR001024	PLAT/LH2 domain
SME|mk4.007296.02	396de670c2e5ee6698f964c8358b1f2a	376	Pfam	PF02759	RUN domain	103	186	3.0E-14	T	23-05-2018	IPR004012	RUN domain
SME|mk4.000018.09	88139f9591a7ec5d93f348c5542a3ba7	165	Pfam	PF07890	Rrp15p	9	150	2.4E-17	T	23-05-2018	IPR012459	Ribosomal RNA-processing protein 15
SME|mk4.006240.00	9b78b8f6627e0dbde93d410fdec9e947	88	Pfam	PF02771	Acyl-CoA dehydrogenase, N-terminal domain	35	87	8.7E-12	T	23-05-2018	IPR013786	Acyl-CoA dehydrogenase/oxidase, N-terminal
SME|mk4.001722.06	ee013b0d8c58e488b65d9367d26080d3	795	Pfam	PF00621	RhoGEF domain	35	202	1.8E-10	T	23-05-2018	IPR000219	Dbl homology (DH) domain
SME|mk4.008137.01	9453e818ca67bef281752eb8d5b82448	221	Pfam	PF14291	Domain of unknown function (DUF4371)	43	144	5.7E-6	T	23-05-2018	IPR025398	Domain of unknown function DUF4371
SME|mk4.008137.01	9453e818ca67bef281752eb8d5b82448	221	Pfam	PF04937	Protein of unknown function (DUF 659)	38	182	1.8E-8	T	23-05-2018	IPR007021	Domain of unknown function DUF659
SME|mk4.009333.02	d69323579751d386c9af291fc2e4d651	452	Pfam	PF00091	Tubulin/FtsZ family, GTPase domain	3	218	1.4E-64	T	23-05-2018	IPR003008	Tubulin/FtsZ, GTPase domain
SME|mk4.009333.02	d69323579751d386c9af291fc2e4d651	452	Pfam	PF03953	Tubulin C-terminal domain	268	388	2.7E-42	T	23-05-2018	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain
SME|mk4.000014.01	0b797e20d813f3b71dcec514e84e7f02	487	Pfam	PF00098	Zinc knuckle	416	431	5.7E-7	T	23-05-2018	IPR001878	Zinc finger, CCHC-type
SME|mk4.013149.00	36947d09cfcd30a1112a32b2d6d76dea	353	Pfam	PF00069	Protein kinase domain	182	320	8.2E-20	T	23-05-2018	IPR000719	Protein kinase domain
SME|mk4.010398.01	792ebb67f28ef509866dcd88c7de6bf9	571	Pfam	PF00858	Amiloride-sensitive sodium channel	25	521	1.3E-57	T	23-05-2018	IPR001873	Epithelial sodium channel
SME|mk4.009941.05	8b3d170efd5feb74c0066278f15d8203	135	Pfam	PF01937	Protein of unknown function DUF89	20	130	1.5E-12	T	23-05-2018	IPR002791	Domain of unknown function DUF89
SME|mk4.006868.00	993a16b6aa52c395787dd7305931b3d8	318	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	67	135	9.8E-17	T	23-05-2018	IPR000504	RNA recognition motif domain
SME|mk4.006868.00	993a16b6aa52c395787dd7305931b3d8	318	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	150	215	7.5E-17	T	23-05-2018	IPR000504	RNA recognition motif domain
SME|mk4.010775.00	c922671a405a0e3a9be742162d2df3de	588	Pfam	PF00028	Cadherin domain	401	492	5.2E-8	T	23-05-2018	IPR002126	Cadherin
SME|mk4.010775.00	c922671a405a0e3a9be742162d2df3de	588	Pfam	PF00028	Cadherin domain	283	377	7.2E-10	T	23-05-2018	IPR002126	Cadherin
SME|mk4.010775.00	c922671a405a0e3a9be742162d2df3de	588	Pfam	PF00028	Cadherin domain	173	267	1.5E-9	T	23-05-2018	IPR002126	Cadherin
SME|mk4.000144.12	f32e23e513686517ddfe10c973b8cd55	133	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	7	62	9.0E-10	T	23-05-2018	IPR000504	RNA recognition motif domain
SME|mk4.002862.03	c50074e5e226ce3619bc6960c3ded5cb	126	Pfam	PF03221	Tc5 transposase DNA-binding domain	60	118	4.1E-7	T	23-05-2018	IPR006600	HTH CenpB-type DNA-binding domain
SME|mk4.001595.06	891be2f615bff0fe59457696e2709352	1136	Pfam	PF09382	RQC domain	753	868	3.0E-16	T	23-05-2018	IPR018982	RQC domain
SME|mk4.001595.06	891be2f615bff0fe59457696e2709352	1136	Pfam	PF16124	RecQ zinc-binding	674	744	3.7E-15	T	23-05-2018	IPR032284	ATP-dependent DNA helicase RecQ, zinc-binding domain
SME|mk4.001595.06	891be2f615bff0fe59457696e2709352	1136	Pfam	PF00271	Helicase conserved C-terminal domain	554	661	4.4E-15	T	23-05-2018	IPR001650	Helicase, C-terminal
SME|mk4.001595.06	891be2f615bff0fe59457696e2709352	1136	Pfam	PF00570	HRDC domain	890	957	2.4E-11	T	23-05-2018	IPR002121	HRDC domain
SME|mk4.001595.06	891be2f615bff0fe59457696e2709352	1136	Pfam	PF00270	DEAD/DEAH box helicase	347	514	6.3E-19	T	23-05-2018	IPR011545	DEAD/DEAH box helicase domain
SME|mk4.011526.00	6d23ba600a9a1422e880397b9cffa6b3	600	Pfam	PF01509	TruB family pseudouridylate synthase (N terminal domain)	87	203	3.0E-18	T	23-05-2018	IPR002501	Pseudouridine synthase II, N-terminal
SME|mk4.011526.00	6d23ba600a9a1422e880397b9cffa6b3	600	Pfam	PF08068	DKCLD (NUC011) domain	27	83	3.7E-30	T	23-05-2018	IPR012960	Dyskerin-like
SME|mk4.011526.00	6d23ba600a9a1422e880397b9cffa6b3	600	Pfam	PF01472	PUA domain	274	347	4.7E-18	T	23-05-2018	IPR002478	PUA domain
SME|mk4.011526.00	6d23ba600a9a1422e880397b9cffa6b3	600	Pfam	PF16198	tRNA pseudouridylate synthase B C-terminal domain	204	270	4.9E-20	T	23-05-2018	IPR032819	tRNA pseudouridylate synthase B, C-terminal
SME|mk4.007029.04	b93c1f055ebe48ca28ed1094034808f0	152	Pfam	PF02931	Neurotransmitter-gated ion-channel ligand binding domain	17	122	2.3E-29	T	23-05-2018	IPR006202	Neurotransmitter-gated ion-channel ligand-binding domain
